,Relate,Subtask,Non-Link,Bonfire Testing,Duplicate,Cause,Depend,Supercede,Fix
Relate,0.64,0.03,0.21,0.31,0.4,0.38,0.19,0.18,0.24
Subtask,0.04,0.91,0.09,0.01,0.04,0.04,0.06,0.23,0.0
Non-Link,0.04,0.0,0.46,0.07,0.03,0.04,0.0,0.05,0.05
Bonfire Testing,0.07,0.0,0.1,0.32,0.04,0.04,0.09,0.18,0.14
Duplicate,0.11,0.0,0.07,0.18,0.34,0.17,0.22,0.09,0.14
Cause,0.07,0.01,0.01,0.07,0.1,0.23,0.03,0.14,0.1
Depend,0.01,0.03,0.06,0.03,0.01,0.06,0.38,0.0,0.05
Supercede,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.14,0.05
Fix,0.01,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.24
