,Relate,Depend,Epic,Duplicate,Non-Link,Documented,Cause,Subtask,Split
Relate,0.75,0.22,0.01,0.46,0.32,0.11,0.53,0.03,0.09
Depend,0.09,0.67,0.01,0.11,0.1,0.04,0.1,0.06,0.05
Epic,0.01,0.01,0.98,0.01,0.02,0.0,0.0,0.01,0.01
Duplicate,0.1,0.06,0.0,0.39,0.04,0.04,0.05,0.02,0.03
Non-Link,0.02,0.02,0.0,0.02,0.51,0.01,0.04,0.01,0.01
Documented,0.01,0.01,0.0,0.01,0.01,0.8,0.0,0.0,0.0
Cause,0.01,0.01,0.0,0.01,0.01,0.0,0.28,0.0,0.02
Subtask,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.01
Split,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
